index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
3350,720345349857144833,SOMEGOLDENDAYS,,"RT @TheHuntsman: @SOMEGOLDENDAYS, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Wed Apr 13 20:18:09 +0000 2016,4348366523,1460578689432,246,4348366523,"RT @TheHuntsman: @SOMEGOLDENDAYS, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
3351,720345362557341697,LifeBooksMovies,,"RT @TheHuntsman: @LifeBooksMovies, Thanks for tweeting the snowflake. Now enjoy this exclusive clip from #TheHuntsman
https://t.co/ZfGCyIqk",Wed Apr 13 20:18:12 +0000 2016,299972822,1460578692460,1136,299972822,"RT @TheHuntsman: @LifeBooksMovies, Thanks for tweeting the snowflake. Now enjoy this exclusive clip from #TheHuntsman
https://t.co/ZfGCyIqk"
3352,720345366558818304,CASlSFAMILY,,"RT @TheHuntsman: @CASlSFAMILY, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Wed Apr 13 20:18:13 +0000 2016,3295740715,1460578693414,1449,3295740715,"RT @TheHuntsman: @CASlSFAMILY, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
3353,720345368316219392,thatharryshow,,"RT @TheHuntsman: @spainhalsey, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Wed Apr 13 20:18:13 +0000 2016,160850824,1460578693833,3265,160850824,"RT @TheHuntsman: @spainhalsey, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
3354,720345369004109824,heliumhalsey,,"RT @TheHuntsman: @heliumhalsey, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Wed Apr 13 20:18:13 +0000 2016,1642760460,1460578693997,363,1642760460,"RT @TheHuntsman: @heliumhalsey, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
3355,720345369519988736,LifeBooksMovies,,"RT @TheHuntsman: @LifeBooksMovies, thanks for tweeting the crown. Enjoy this exclusive clip from #TheHuntsman!
https://t.co/M8AYlcmBjT",Wed Apr 13 20:18:14 +0000 2016,299972822,1460578694120,1136,299972822,"RT @TheHuntsman: @LifeBooksMovies, thanks for tweeting the crown. Enjoy this exclusive clip from #TheHuntsman!
https://t.co/M8AYlcmBjT"
3356,720345378134949888,LifeBooksMovies,,"RT @TheHuntsman: @LifeBooksMovies, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Wed Apr 13 20:18:16 +0000 2016,299972822,1460578696174,1136,299972822,"RT @TheHuntsman: @LifeBooksMovies, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
3357,720345380131627012,unicrsv,,"RT @TheHuntsman: @arrowshalsey, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Wed Apr 13 20:18:16 +0000 2016,4625201716,1460578696650,83,4625201716,"RT @TheHuntsman: @arrowshalsey, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
3358,720345395302395904,luna_stillinski,,RT @TheHuntsman: Tweet with one of the below emojis + @TheHuntsman + #WintersWar to receive an exclusive message from the cast. https://t.c,Wed Apr 13 20:18:20 +0000 2016,2760714974,1460578700267,300,2760714974,RT @TheHuntsman: Tweet with one of the below emojis + @TheHuntsman + #WintersWar to receive an exclusive message from the cast. https://t.c
3359,720345416856829952,infinitexmgc,,RT @Astralwerks: retweet for an exclusive video from @TheHuntsman  #WintersWar #castle,Wed Apr 13 20:18:25 +0000 2016,2751944769,1460578705406,13819,2751944769,RT @Astralwerks: retweet for an exclusive video from @TheHuntsman  #WintersWar #castle
3360,720345427418042370,TheHuntsman,,"@infinitexmgc, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI",Wed Apr 13 20:18:27 +0000 2016,297589557,1460578707924,47841,297589557,"@infinitexmgc, you tweeted the castle! Now go behind the scenes of #TheHuntsman music video!
https://t.co/Y4xDUmd1dI"
