index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
1026,720628897155448834,AdiSRKian,,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken",Thu Apr 14 15:04:52 +0000 2016,3281802866,1460646292376,2757,3281802866,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken"
1027,720628903325392896,Raees_Shaikh786,,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken",Thu Apr 14 15:04:53 +0000 2016,3144708542,1460646293847,2564,3144708542,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken"
1028,720628903727861760,taajuddin_shaik,,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken",Thu Apr 14 15:04:53 +0000 2016,712297084,1460646293943,185,712297084,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken"
1029,720628905862934528,tusharshekher,,@RiddhiNair @FanTheFilm @iamsrk Amazing. U r a true blue Fan. Loved it ,Thu Apr 14 15:04:54 +0000 2016,4259171894,1460646294452,10,4259171894,@RiddhiNair @FanTheFilm @iamsrk Amazing. U r a true blue Fan. Loved it 
1030,720628911692849152,AdiSRKian,,@rahuldholakia @iamsrk @FanTheFilm FAN DAY TOMORROW,Thu Apr 14 15:04:55 +0000 2016,3281802866,1460646295842,2757,3281802866,@rahuldholakia @iamsrk @FanTheFilm FAN DAY TOMORROW
1031,720628918215118848,DelhiWalaSRK,,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken",Thu Apr 14 15:04:57 +0000 2016,2670064525,1460646297397,1884,2670064525,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken"
1032,720628918684946432,Imshahrukhanwar,,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken",Thu Apr 14 15:04:57 +0000 2016,484482419,1460646297509,215,484482419,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken"
1033,720628923189465088,khan_dashrath,,@rahuldholakia @iamsrk @FanTheFilm gahazav FAN DAY TOMORROW,Thu Apr 14 15:04:58 +0000 2016,2714534194,1460646298583,430,2714534194,@rahuldholakia @iamsrk @FanTheFilm gahazav FAN DAY TOMORROW
1034,720628924032663552,SRKsAnisa,,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken",Thu Apr 14 15:04:58 +0000 2016,2772716823,1460646298784,2988,2772716823,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken"
1035,720628925752147968,srk_fanzzzz,,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken",Thu Apr 14 15:04:59 +0000 2016,4203376934,1460646299194,652,4203376934,"RT @rahuldholakia: Gaurav, Aryan, Maneesh, @iamsrk and the entire Team of @FanTheFilm the very best ! Hoping to see the 2 Srk's this weeken"
