index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
693,719148267003457537,CGaye2,,"Indie Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and 'Demolition': Hello! Im Mark Olsen, and welcome to your...",Sun Apr 10 13:01:22 +0000 2016,861081618,1460293282639,83,861081618,"Indie Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and 'Demolition': Hello! Im Mark Olsen, and welcome to your..."
694,719148273689165824,duncander,,"Indie Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and 'Demolition' https://t.co/KEwlrp7VJ7",Sun Apr 10 13:01:24 +0000 2016,264303124,1460293284233,1261,264303124,"Indie Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and 'Demolition' https://t.co/KEwlrp7VJ7"
695,719149115871989760,zesty_movies,,"Indie Focus: Fractured families in #TheInvitation, #LouderThanBombs and #D... https://t.co/cwHK1OijXW #Movies #Movie https://t.co/fBgZdojjvM",Sun Apr 10 13:04:45 +0000 2016,4786581027,1460293485025,1720,4786581027,"Indie Focus: Fractured families in #TheInvitation, #LouderThanBombs and #D... https://t.co/cwHK1OijXW #Movies #Movie https://t.co/fBgZdojjvM"
696,719149667443875840,iandaman1,,"RT @zesty_movies: Indie Focus: Fractured families in #TheInvitation, #LouderThanBombs and #D... https://t.co/cwHK1OijXW #Movies #Movie http",Sun Apr 10 13:06:56 +0000 2016,713015122147434496,1460293616530,636,713015122147434496,"RT @zesty_movies: Indie Focus: Fractured families in #TheInvitation, #LouderThanBombs and #D... https://t.co/cwHK1OijXW #Movies #Movie http"
697,719150725767540736,tezzer57,,"RT @RachieBros: An true privilege to be a part of this gorgeous film. Out today, check it out! #LouderThanBombs https://t.co/qN0QKbJUa2",Sun Apr 10 13:11:08 +0000 2016,17752275,1460293868854,1963,17752275,"RT @RachieBros: An true privilege to be a part of this gorgeous film. Out today, check it out! #LouderThanBombs https://t.co/qN0QKbJUa2"
698,719154017197133825,jeremiahwattsup,,Louder Than Bombs : https://t.co/9SgssdElpj .... https://t.co/Zc6U80FnIt,Sun Apr 10 13:24:13 +0000 2016,4330144700,1460294653592,2309,4330144700,Louder Than Bombs : https://t.co/9SgssdElpj .... https://t.co/Zc6U80FnIt
699,719154583206027265,KenLudmer,,"See https://t.co/kxYaXkef1i for reviews of Havana Motor Club. Also Louder than Bombs with G. Bryne and I. Huppert, and newcomer Devin Druid.",Sun Apr 10 13:26:28 +0000 2016,249940878,1460294788539,120,249940878,"See https://t.co/kxYaXkef1i for reviews of Havana Motor Club. Also Louder than Bombs with G. Bryne and I. Huppert, and newcomer Devin Druid."
700,719159409490808832,JohnZachariahJ,,"John Zachariah is following the Interest ""Louder Than Bombs"" on https://t.co/aHXG7tXcPE - https://t.co/vYeYp8XbVy",Sun Apr 10 13:45:39 +0000 2016,239702878,1460295939215,138,239702878,"John Zachariah is following the Interest ""Louder Than Bombs"" on https://t.co/aHXG7tXcPE - https://t.co/vYeYp8XbVy"
701,719160383555153921,NewsZottegem,,Louder than bombs in Rhetorica #Zottegem https://t.co/d2NE36QJgB,Sun Apr 10 13:49:31 +0000 2016,2385163669,1460296171450,384,2385163669,Louder than bombs in Rhetorica #Zottegem https://t.co/d2NE36QJgB
702,719166186307477504,julesvdme,,"Indie Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and 'Demolition' https://t.co/P6XmSKpBuP",Sun Apr 10 14:12:34 +0000 2016,263837282,1460297554934,7278,263837282,"Indie Focus: Fractured families in 'The Invitation,' 'Louder Than Bombs' and 'Demolition' https://t.co/P6XmSKpBuP"
703,719178112844636160,SodaPictures,,"RT @Criterion: We spoke with Joachim Trier about Roeg, Tarkovsky, Lynch, &amp; his new film LOUDER THAN BOMBS: https://t.co/We5gHz5eTg https://",Sun Apr 10 14:59:58 +0000 2016,1619641,1460300398442,20804,1619641,"RT @Criterion: We spoke with Joachim Trier about Roeg, Tarkovsky, Lynch, &amp; his new film LOUDER THAN BOMBS: https://t.co/We5gHz5eTg https://"
