index,id,user_screen_name,name,text,created_at,userid,timestamp_ms,followers_count,userid_str,text_1
89,718502969985994753,civenevici,,"If I die before I wake, I pray the lord will hide my porn.",Fri Apr 08 18:17:11 +0000 2016,2236016516,1460139431841,17,2236016516,"If I die before I wake, I pray the lord will hide my porn."
90,718503359699906562,dhaheriez__,,before i wake,Fri Apr 08 18:18:44 +0000 2016,487899509,1460139524756,1506,487899509,before i wake
91,718503429199564800,billycornish6,,If I should die before I wake. please dont draw any dicks on my face.,Fri Apr 08 18:19:01 +0000 2016,717761575122288640,1460139541326,67,717761575122288640,If I should die before I wake. please dont draw any dicks on my face.
92,718503525316239360,theoriginaltoon,,If I shall die before I wake pray the lord take my soul,Fri Apr 08 18:19:24 +0000 2016,2381178230,1460139564242,196,2381178230,If I shall die before I wake pray the lord take my soul
93,718504317955743744,YES_IMA_BLASIAN,,"RT @shabriasemone: And if I die before I wake, I pray the lord my soul to take",Fri Apr 08 18:22:33 +0000 2016,465322785,1460139753222,1399,465322785,"RT @shabriasemone: And if I die before I wake, I pray the lord my soul to take"
94,718504365737291777,xoxo_leahmfs,,"RT @shabriasemone: And if I die before I wake, I pray the lord my soul to take",Fri Apr 08 18:22:44 +0000 2016,405590791,1460139764614,917,405590791,"RT @shabriasemone: And if I die before I wake, I pray the lord my soul to take"
95,718505550061940737,SaintsOrDemons,,"""If the Lord should come for me before I wake I wouldnt want to go if I cant see your face, cant hold you close.. https://t.co/OFyZGSeULa",Fri Apr 08 18:27:26 +0000 2016,427872540,1460140046979,2675,427872540,"""If the Lord should come for me before I wake I wouldnt want to go if I cant see your face, cant hold you close.. https://t.co/OFyZGSeULa"
96,718507871584010240,kenna_OAM,,Biggie Smalls - If I should Die Before I Wake,Fri Apr 08 18:36:40 +0000 2016,45173042,1460140600473,482,45173042,Biggie Smalls - If I should Die Before I Wake
97,718508596917448705,a_naqib21,,Before I Wake cenggini ,Fri Apr 08 18:39:33 +0000 2016,2787834415,1460140773406,140,2787834415,Before I Wake cenggini 
98,718509810866634754,MartinasDenisa,,if i die before i wake hope i don't come back a slave https://t.co/akrwaUsRd0,Fri Apr 08 18:44:22 +0000 2016,1712579402,1460141062834,123,1712579402,if i die before i wake hope i don't come back a slave https://t.co/akrwaUsRd0
99,718511304722497536,We_Are_Titans_,,"RT @JarettSays: And now I lay me down to sleep
I pray the lord my soul to keep
And if I die before I wake
They better have Beyonce's new al",Fri Apr 08 18:50:18 +0000 2016,910845216,1460141418997,478,910845216,"RT @JarettSays: And now I lay me down to sleep
I pray the lord my soul to keep
And if I die before I wake
They better have Beyonce's new al"
100,718512786066812928,Bittersweetmatt,,RT @DerekLuh: Now I lay me down to sleep I pray the lord my soul to keep..If I should die before I wake I pray the Lord my soul to take..,Fri Apr 08 18:56:12 +0000 2016,2766682235,1460141772177,1622,2766682235,RT @DerekLuh: Now I lay me down to sleep I pray the lord my soul to keep..If I should die before I wake I pray the Lord my soul to take..
101,718513305925459968,colliderfrosty,,".@flanaganfilm and Kate Siegel on Hush, Before I Wake and Ouija 2 https://t.co/MTWnA2ExXy https://t.co/6yaTc4UUWo",Fri Apr 08 18:58:16 +0000 2016,17771425,1460141896121,39108,17771425,".@flanaganfilm and Kate Siegel on Hush, Before I Wake and Ouija 2 https://t.co/MTWnA2ExXy https://t.co/6yaTc4UUWo"
102,718513451916750848,PeekabooBlondie,,@_13Chris @ThatJoser @beadybass @katlong31 @jules_humphrey @_Marebear I know! Someone put on my makeup &amp; do my hair before I wake up dammit!,Fri Apr 08 18:58:50 +0000 2016,30266709,1460141930928,2197,30266709,@_13Chris @ThatJoser @beadybass @katlong31 @jules_humphrey @_Marebear I know! Someone put on my makeup &amp; do my hair before I wake up dammit!
103,718514630172241920,tugrockz99,,Yo it's the 8th. Why can't I find any tickets for Before I Wake https://t.co/R1BSZQ7Uy1,Fri Apr 08 19:03:31 +0000 2016,452744933,1460142211846,349,452744933,Yo it's the 8th. Why can't I find any tickets for Before I Wake https://t.co/R1BSZQ7Uy1
104,718515170218287105,infomediadotcom,,The new movie Before I Wake comes out today about a boy whos scared to fall asleep. Any of you developers relate? 1. More. Line. Of code.,Fri Apr 08 19:05:40 +0000 2016,28584164,1460142340603,1990,28584164,The new movie Before I Wake comes out today about a boy whos scared to fall asleep. Any of you developers relate? 1. More. Line. Of code.
105,718515510040784897,Noranuggett,,"Before i wake was amaaaazing , it's not just a horror film the story was great too and jacob tremblay is the best child actor i've ever seen",Fri Apr 08 19:07:01 +0000 2016,850047746,1460142421623,103,850047746,"Before i wake was amaaaazing , it's not just a horror film the story was great too and jacob tremblay is the best child actor i've ever seen"
